B_CaseNum,SFL_Sum_Year
62,7
63,18
64,21
65,70
66,60
67,11
68,11
69,16
70,9
71,11
72,11
73,7
74,11
75,15
76,64
77,22
78,15
79,34
80,101
81,18
82,57
83,16
84,86
85,9
86,11
87,9
88,57
89,7
90,14
91,24
92,18
93,11
94,24
95,31
96,18
97,93
98,24
99,8
100,37
101,11
102,0
103,21
104,17
105,8
106,60
107,93
108,7
109,24
110,30
111,63
112,30
113,20
114,24
115,93
116,21
117,71
118,63
119,7
120,8
121,15
122,11
123,94
124,95
125,25
126,17
127,24
128,31
129,71
130,71
131,25
132,99
133,21
134,0
135,100
136,100
137,41
138,12
139,24
140,33
141,20
142,102
143,102
144,21
145,37
146,37
147,21
148,18
149,43
150,21
151,2
152,23
153,21
154,21
155,18
156,106
157,37
158,30
159,21
160,22
161,18
162,69
163,109
164,37
165,109
166,30
167,69
168,0
169,18
170,15
171,18
172,80
173,80
174,23
175,2
